REGION TYPE,REGION,YEAR,WEEK,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 25-49,AGE 25-64,AGE 5-24,AGE 50-64,AGE 65,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
States,Washington,2010,40,X,0.510041,X,X,X,X,X,X,16,17,3137
States,Washington,2010,41,X,1.04007,X,X,X,X,X,X,34,16,3269
States,Washington,2010,42,X,0.904393,X,X,X,X,X,X,28,15,3096
States,Washington,2010,43,X,0.95511,X,X,X,X,X,X,30,15,3141
States,Washington,2010,44,X,0.78637,X,X,X,X,X,X,24,15,3052
States,Washington,2010,45,X,1.06724,X,X,X,X,X,X,40,18,3748
States,Washington,2010,46,X,1.33132,X,X,X,X,X,X,44,16,3305
States,Washington,2010,47,X,1.87333,X,X,X,X,X,X,21,14,1121
States,Washington,2010,48,X,0.981767,X,X,X,X,X,X,35,17,3565
States,Washington,2010,49,X,0.96463,X,X,X,X,X,X,33,17,3421
States,Washington,2010,50,X,0.647549,X,X,X,X,X,X,14,16,2162
States,Washington,2010,51,X,0.387097,X,X,X,X,X,X,6,17,1550
States,Washington,2010,52,X,2.45902,X,X,X,X,X,X,30,15,1220
States,Washington,2011,1,X,1.5224,X,X,X,X,X,X,35,15,2299
States,Washington,2011,2,X,1.21906,X,X,X,X,X,X,33,16,2707
States,Washington,2011,3,X,0.721046,X,X,X,X,X,X,16,14,2219
States,Washington,2011,4,X,1.81388,X,X,X,X,X,X,46,14,2536
States,Washington,2011,5,X,2.81109,X,X,X,X,X,X,75,15,2668
States,Washington,2011,6,X,2.16644,X,X,X,X,X,X,63,16,2908
States,Washington,2011,7,X,4.14244,X,X,X,X,X,X,114,14,2752
States,Washington,2011,8,X,3.80721,X,X,X,X,X,X,94,14,2469
States,Washington,2011,9,X,3.46903,X,X,X,X,X,X,98,14,2825
States,Washington,2011,10,X,3.04946,X,X,X,X,X,X,82,15,2689
States,Washington,2011,11,X,3.64271,X,X,X,X,X,X,73,16,2004
States,Washington,2011,12,X,3.06081,X,X,X,X,X,X,76,16,2483
States,Washington,2011,13,X,1.54696,X,X,X,X,X,X,42,14,2715
States,Washington,2011,14,X,0.79858,X,X,X,X,X,X,18,11,2254
States,Washington,2011,15,X,0.970497,X,X,X,X,X,X,25,12,2576
States,Washington,2011,16,X,1.38714,X,X,X,X,X,X,33,11,2379
States,Washington,2011,17,X,0.649087,X,X,X,X,X,X,16,11,2465
States,Washington,2011,18,X,0.720721,X,X,X,X,X,X,16,10,2220
States,Washington,2011,19,X,0.580781,X,X,X,X,X,X,11,11,1894
States,Washington,2011,20,X,0.498132,X,X,X,X,X,X,8,10,1606
States,Washington,2011,21,X,0.18018,X,X,X,X,X,X,2,6,1110
States,Washington,2011,22,X,0.297177,X,X,X,X,X,X,2,5,673
States,Washington,2011,23,X,0.332226,X,X,X,X,X,X,3,5,903
States,Washington,2011,24,X,0.268097,X,X,X,X,X,X,1,5,373
States,Washington,2011,25,X,0,X,X,X,X,X,X,0,4,446
States,Washington,2011,26,X,0,X,X,X,X,X,X,0,4,495
States,Washington,2011,27,X,0,X,X,X,X,X,X,0,4,344
States,Washington,2011,28,X,0,X,X,X,X,X,X,0,4,389
States,Washington,2011,29,X,0,X,X,X,X,X,X,0,4,477
States,Washington,2011,30,X,0,X,X,X,X,X,X,0,5,638
States,Washington,2011,31,X,0,X,X,X,X,X,X,0,5,578
States,Washington,2011,32,X,0,X,X,X,X,X,X,0,5,647
States,Washington,2011,33,X,0,X,X,X,X,X,X,0,5,847
States,Washington,2011,34,X,0.0791766,X,X,X,X,X,X,1,5,1263
States,Washington,2011,35,X,0,X,X,X,X,X,X,0,4,1215
States,Washington,2011,36,X,0.0934579,X,X,X,X,X,X,1,5,1070
States,Washington,2011,37,X,0.078064,X,X,X,X,X,X,1,5,1281
States,Washington,2011,38,X,0.22409,X,X,X,X,X,X,4,6,1785
States,Washington,2011,39,X,0,X,X,X,X,X,X,0,4,1511
States,Washington,2011,40,X,0.505386,X,X,X,X,X,X,38,17,7519
States,Washington,2011,41,X,0.495616,X,X,X,X,X,X,39,18,7869
States,Washington,2011,42,X,0.395257,X,X,X,X,X,X,32,20,8096
States,Washington,2011,43,X,0.467738,X,X,X,X,X,X,39,21,8338
States,Washington,2011,44,X,0.666747,X,X,X,X,X,X,55,22,8249
States,Washington,2011,45,X,0.515399,X,X,X,X,X,X,41,19,7955
States,Washington,2011,46,X,0.671551,X,X,X,X,X,X,55,20,8190
States,Washington,2011,47,X,0.818984,X,X,X,X,X,X,39,20,4762
States,Washington,2011,48,X,0.508475,X,X,X,X,X,X,42,19,8260
States,Washington,2011,49,X,0.350482,X,X,X,X,X,X,28,18,7989
States,Washington,2011,50,X,0.658171,X,X,X,X,X,X,47,18,7141
States,Washington,2011,51,X,0.777116,X,X,X,X,X,X,47,18,6048
States,Washington,2011,52,X,0.953437,X,X,X,X,X,X,43,18,4510
States,Washington,2012,1,X,0.922381,X,X,X,X,X,X,53,17,5746
States,Washington,2012,2,X,0.587215,X,X,X,X,X,X,44,17,7493
States,Washington,2012,3,X,0.965825,X,X,X,X,X,X,39,19,4038
States,Washington,2012,4,X,0.605462,X,X,X,X,X,X,49,20,8093
States,Washington,2012,5,X,1.15514,X,X,X,X,X,X,93,20,8051
States,Washington,2012,6,X,1.1169,X,X,X,X,X,X,90,19,8058
States,Washington,2012,7,X,1.0736,X,X,X,X,X,X,83,19,7731
States,Washington,2012,8,X,1.29669,X,X,X,X,X,X,92,17,7095
States,Washington,2012,9,X,1.1092,X,X,X,X,X,X,84,17,7573
States,Washington,2012,10,X,1.44724,X,X,X,X,X,X,103,17,7117
States,Washington,2012,11,X,1.50504,X,X,X,X,X,X,97,17,6445
States,Washington,2012,12,X,1.14068,X,X,X,X,X,X,78,18,6838
States,Washington,2012,13,X,1.51493,X,X,X,X,X,X,102,16,6733
States,Washington,2012,14,X,1.62086,X,X,X,X,X,X,115,18,7095
States,Washington,2012,15,X,1.7378,X,X,X,X,X,X,125,16,7193
States,Washington,2012,16,X,1.67574,X,X,X,X,X,X,120,17,7161
States,Washington,2012,17,X,1.37635,X,X,X,X,X,X,93,15,6757
States,Washington,2012,18,X,1.52914,X,X,X,X,X,X,106,15,6932
States,Washington,2012,19,X,1.17981,X,X,X,X,X,X,79,16,6696
States,Washington,2012,20,X,0.843486,X,X,X,X,X,X,54,14,6402
States,Washington,2012,21,X,0.46595,X,X,X,X,X,X,26,12,5580
States,Washington,2012,22,X,0.558036,X,X,X,X,X,X,25,11,4480
States,Washington,2012,23,X,0.362457,X,X,X,X,X,X,19,10,5242
States,Washington,2012,24,X,0.313849,X,X,X,X,X,X,16,10,5098
States,Washington,2012,25,X,0.350443,X,X,X,X,X,X,17,9,4851
States,Washington,2012,26,X,0.367985,X,X,X,X,X,X,16,8,4348
States,Washington,2012,27,X,0.379673,X,X,X,X,X,X,13,8,3424
States,Washington,2012,28,X,0.275166,X,X,X,X,X,X,12,8,4361
States,Washington,2012,29,X,0.274348,X,X,X,X,X,X,12,8,4374
States,Washington,2012,30,X,0.295455,X,X,X,X,X,X,13,8,4400
States,Washington,2012,31,X,0.201381,X,X,X,X,X,X,7,8,3476
States,Washington,2012,32,X,0.320366,X,X,X,X,X,X,14,8,4370
States,Washington,2012,33,X,0.24758,X,X,X,X,X,X,11,8,4443
States,Washington,2012,34,X,0.29017,X,X,X,X,X,X,8,8,2757
States,Washington,2012,35,X,0.160037,X,X,X,X,X,X,7,8,4374
States,Washington,2012,36,X,0.341566,X,X,X,X,X,X,13,9,3806
States,Washington,2012,37,X,0.192926,X,X,X,X,X,X,9,9,4665
States,Washington,2012,38,X,0.396476,X,X,X,X,X,X,18,9,4540
States,Washington,2012,39,X,0.340393,X,X,X,X,X,X,18,10,5288
States,Washington,2012,40,X,0.527558,X,X,X,X,X,X,38,18,7203
States,Washington,2012,41,X,0.527774,X,X,X,X,X,X,40,19,7579
States,Washington,2012,42,X,0.657718,X,X,X,X,X,X,49,19,7450
States,Washington,2012,43,X,0.63963,X,X,X,X,X,X,47,19,7348
States,Washington,2012,44,X,0.851955,X,X,X,X,X,X,61,19,7160
States,Washington,2012,45,X,0.793966,X,X,X,X,X,X,60,18,7557
States,Washington,2012,46,X,1.21024,X,X,X,X,X,X,86,20,7106
States,Washington,2012,47,X,1.23484,X,X,X,X,X,X,56,19,4535
States,Washington,2012,48,X,0.970748,X,X,X,X,X,X,75,19,7726
States,Washington,2012,49,X,0.98488,X,X,X,X,X,X,71,19,7209
States,Washington,2012,50,X,1.15527,X,X,X,X,X,X,100,21,8656
States,Washington,2012,51,X,1.46423,X,X,X,X,X,X,88,19,6010
States,Washington,2012,52,X,2.72053,X,X,X,X,X,X,99,18,3639
States,Washington,2013,1,X,2.77656,X,X,X,X,X,X,127,19,4574
States,Washington,2013,2,X,2.30206,X,X,X,X,X,X,173,19,7515
States,Washington,2013,3,X,2.94155,X,X,X,X,X,X,231,18,7853
States,Washington,2013,4,X,3.58913,X,X,X,X,X,X,181,18,5043
States,Washington,2013,5,X,2.47019,X,X,X,X,X,X,174,18,7044
States,Washington,2013,6,X,2.10597,X,X,X,X,X,X,157,19,7455
States,Washington,2013,7,X,1.67155,X,X,X,X,X,X,114,17,6820
States,Washington,2013,8,X,1.3867,X,X,X,X,X,X,88,18,6346
States,Washington,2013,9,X,1.34397,X,X,X,X,X,X,96,17,7143
States,Washington,2013,10,X,1.14811,X,X,X,X,X,X,80,19,6968
States,Washington,2013,11,X,0.803281,X,X,X,X,X,X,47,17,5851
States,Washington,2013,12,X,0.493316,X,X,X,X,X,X,31,16,6284
States,Washington,2013,13,X,0.693739,X,X,X,X,X,X,41,17,5910
States,Washington,2013,14,X,0.786138,X,X,X,X,X,X,49,17,6233
States,Washington,2013,15,X,0.497512,X,X,X,X,X,X,31,15,6231
States,Washington,2013,16,X,0.392157,X,X,X,X,X,X,25,17,6375
States,Washington,2013,17,X,0.393999,X,X,X,X,X,X,26,17,6599
States,Washington,2013,18,X,0.476996,X,X,X,X,X,X,31,17,6499
States,Washington,2013,19,X,0.304169,X,X,X,X,X,X,17,12,5589
States,Washington,2013,20,X,0.310843,X,X,X,X,X,X,17,12,5469
States,Washington,2013,21,X,0.247525,X,X,X,X,X,X,13,12,5252
States,Washington,2013,22,X,0.410023,X,X,X,X,X,X,18,12,4390
States,Washington,2013,23,X,0.38817,X,X,X,X,X,X,21,11,5410
States,Washington,2013,24,X,0.403691,X,X,X,X,X,X,21,11,5202
States,Washington,2013,25,X,0.432113,X,X,X,X,X,X,19,11,4397
States,Washington,2013,26,X,0.223564,X,X,X,X,X,X,10,10,4473
States,Washington,2013,27,X,0.290698,X,X,X,X,X,X,10,9,3440
States,Washington,2013,28,X,0.253218,X,X,X,X,X,X,12,9,4739
States,Washington,2013,29,X,0.334798,X,X,X,X,X,X,16,9,4779
States,Washington,2013,30,X,0.242772,X,X,X,X,X,X,11,9,4531
States,Washington,2013,31,X,0.118147,X,X,X,X,X,X,5,9,4232
States,Washington,2013,32,X,0.162225,X,X,X,X,X,X,7,9,4315
States,Washington,2013,33,X,0.205497,X,X,X,X,X,X,8,9,3893
States,Washington,2013,34,X,0.205109,X,X,X,X,X,X,11,9,5363
States,Washington,2013,35,X,0.180759,X,X,X,X,X,X,9,9,4979
States,Washington,2013,36,X,0.143301,X,X,X,X,X,X,6,9,4187
States,Washington,2013,37,X,0.203139,X,X,X,X,X,X,11,9,5415
States,Washington,2013,38,X,0.210647,X,X,X,X,X,X,11,8,5222
States,Washington,2013,39,X,0.309438,X,X,X,X,X,X,18,9,5817
States,Washington,2013,40,X,0.569882,X,X,X,X,X,X,40,16,7019
States,Washington,2013,41,X,0.469106,X,X,X,X,X,X,35,16,7461
States,Washington,2013,42,X,0.462509,X,X,X,X,X,X,33,16,7135
States,Washington,2013,43,X,0.654889,X,X,X,X,X,X,43,16,6566
States,Washington,2013,44,X,0.587889,X,X,X,X,X,X,40,17,6804
States,Washington,2013,45,X,0.39869,X,X,X,X,X,X,28,16,7023
States,Washington,2013,46,X,0.43734,X,X,X,X,X,X,29,16,6631
States,Washington,2013,47,X,0.334935,X,X,X,X,X,X,23,16,6867
States,Washington,2013,48,X,0.858586,X,X,X,X,X,X,34,17,3960
States,Washington,2013,49,X,0.625286,X,X,X,X,X,X,41,16,6557
States,Washington,2013,50,X,0.740157,X,X,X,X,X,X,47,16,6350
States,Washington,2013,51,X,0.871776,X,X,X,X,X,X,48,16,5506
States,Washington,2013,52,X,2.24373,X,X,X,X,X,X,51,16,2273
States,Washington,2014,1,X,2.40189,X,X,X,X,X,X,71,16,2956
States,Washington,2014,2,X,2.57345,X,X,X,X,X,X,127,15,4935
States,Washington,2014,3,X,2.15034,X,X,X,X,X,X,117,15,5441
States,Washington,2014,4,X,2.37034,X,X,X,X,X,X,117,16,4936
States,Washington,2014,5,X,1.72016,X,X,X,X,X,X,82,15,4767
States,Washington,2014,6,X,1.64107,X,X,X,X,X,X,78,15,4753
States,Washington,2014,7,X,1.43451,X,X,X,X,X,X,69,15,4810
States,Washington,2014,8,X,1.51721,X,X,X,X,X,X,67,15,4416
States,Washington,2014,9,X,0.580191,X,X,X,X,X,X,28,14,4826
States,Washington,2014,10,X,0.724638,X,X,X,X,X,X,35,14,4830
States,Washington,2014,11,X,0.65596,X,X,X,X,X,X,29,14,4421
States,Washington,2014,12,X,0.856007,X,X,X,X,X,X,28,12,3271
States,Washington,2014,13,X,0.735294,X,X,X,X,X,X,28,11,3808
States,Washington,2014,14,X,0.648571,X,X,X,X,X,X,27,11,4163
States,Washington,2014,15,X,0.548902,X,X,X,X,X,X,22,11,4008
States,Washington,2014,16,X,0.682996,X,X,X,X,X,X,29,11,4246
States,Washington,2014,17,X,0.681872,X,X,X,X,X,X,29,11,4253
States,Washington,2014,18,X,0.401417,X,X,X,X,X,X,17,11,4235
States,Washington,2014,19,X,0.607681,X,X,X,X,X,X,25,11,4114
States,Washington,2014,20,X,0.407166,X,X,X,X,X,X,15,10,3684
States,Washington,2014,21,X,0.609579,X,X,X,X,X,X,21,10,3445
States,Washington,2014,22,X,0.38583,X,X,X,X,X,X,11,10,2851
States,Washington,2014,23,X,0.402414,X,X,X,X,X,X,14,9,3479
States,Washington,2014,24,X,0.454959,X,X,X,X,X,X,15,8,3297
States,Washington,2014,25,X,0.529301,X,X,X,X,X,X,14,7,2645
States,Washington,2014,26,X,0.45854,X,X,X,X,X,X,12,7,2617
States,Washington,2014,27,X,0.241896,X,X,X,X,X,X,5,7,2067
States,Washington,2014,28,X,0.372362,X,X,X,X,X,X,9,7,2417
States,Washington,2014,29,X,0.265152,X,X,X,X,X,X,7,7,2640
States,Washington,2014,30,X,0.274348,X,X,X,X,X,X,6,7,2187
States,Washington,2014,31,X,0.631845,X,X,X,X,X,X,15,6,2374
States,Washington,2014,32,X,0.30888,X,X,X,X,X,X,8,7,2590
States,Washington,2014,33,X,0.292032,X,X,X,X,X,X,7,7,2397
States,Washington,2014,34,X,0.329489,X,X,X,X,X,X,10,7,3035
States,Washington,2014,35,X,0.183908,X,X,X,X,X,X,4,7,2175
States,Washington,2014,36,X,0.365631,X,X,X,X,X,X,10,7,2735
States,Washington,2014,37,X,0.407268,X,X,X,X,X,X,13,7,3192
States,Washington,2014,38,X,0.622038,X,X,X,X,X,X,21,7,3376
States,Washington,2014,39,X,0.32769,X,X,X,X,X,X,12,7,3662
States,Washington,2014,40,X,0.443718,X,X,X,X,X,X,19,26,4282
States,Washington,2014,41,X,1.45322,X,X,X,X,X,X,64,26,4404
States,Washington,2014,42,X,0.773616,X,X,X,X,X,X,38,32,4912
States,Washington,2014,43,X,0.620604,X,X,X,X,X,X,30,31,4834
States,Washington,2014,44,X,0.604511,X,X,X,X,X,X,26,35,4301
States,Washington,2014,45,X,0.616406,X,X,X,X,X,X,26,35,4218
States,Washington,2014,46,X,0.75707,X,X,X,X,X,X,34,35,4491
States,Washington,2014,47,X,0.82958,X,X,X,X,X,X,35,35,4219
States,Washington,2014,48,X,0.877528,X,X,X,X,X,X,23,36,2621
States,Washington,2014,49,X,0.985325,X,X,X,X,X,X,47,36,4770
States,Washington,2014,50,X,1.26887,X,X,X,X,X,X,58,36,4571
States,Washington,2014,51,X,2.01157,X,X,X,X,X,X,80,35,3977
States,Washington,2014,52,X,2.50667,X,X,X,X,X,X,47,36,1875
States,Washington,2014,53,X,3.17919,X,X,X,X,X,X,44,36,1384
States,Washington,2015,1,X,3.64139,X,X,X,X,X,X,158,41,4339
States,Washington,2015,2,X,4.17528,X,X,X,X,X,X,202,41,4838
States,Washington,2015,3,X,3.60444,X,X,X,X,X,X,156,40,4328
States,Washington,2015,4,X,3.11486,X,X,X,X,X,X,144,41,4623
States,Washington,2015,5,X,2.31346,X,X,X,X,X,X,111,41,4798
States,Washington,2015,6,X,1.74921,X,X,X,X,X,X,83,41,4745
States,Washington,2015,7,X,0.951916,X,X,X,X,X,X,39,36,4097
States,Washington,2015,8,X,1.07634,X,X,X,X,X,X,54,39,5017
States,Washington,2015,9,X,1.07128,X,X,X,X,X,X,52,36,4854
States,Washington,2015,10,X,1.11298,X,X,X,X,X,X,53,39,4762
States,Washington,2015,11,X,1.07683,X,X,X,X,X,X,37,37,3436
States,Washington,2015,12,X,0.806452,X,X,X,X,X,X,35,40,4340
States,Washington,2015,13,X,0.825921,X,X,X,X,X,X,39,40,4722
States,Washington,2015,14,X,0.448219,X,X,X,X,X,X,19,36,4239
States,Washington,2015,15,X,0.760369,X,X,X,X,X,X,33,39,4340
States,Washington,2015,16,X,0.73776,X,X,X,X,X,X,33,39,4473
States,Washington,2015,17,X,0.478053,X,X,X,X,X,X,22,39,4602
States,Washington,2015,18,X,0.446429,X,X,X,X,X,X,20,32,4480
States,Washington,2015,19,X,0.717581,X,X,X,X,X,X,28,31,3902
States,Washington,2015,20,X,0.406504,X,X,X,X,X,X,4,15,984
States,Washington,2015,21,X,0.533618,X,X,X,X,X,X,15,31,2811
States,Washington,2015,22,X,0.634006,X,X,X,X,X,X,22,30,3470
States,Washington,2015,23,X,0.452196,X,X,X,X,X,X,14,30,3096
States,Washington,2015,24,X,0.458716,X,X,X,X,X,X,12,29,2616
States,Washington,2015,25,X,0.378644,X,X,X,X,X,X,10,29,2641
States,Washington,2015,26,X,0.451581,X,X,X,X,X,X,9,29,1993
States,Washington,2015,27,X,0.525164,X,X,X,X,X,X,12,30,2285
States,Washington,2015,28,X,0.463177,X,X,X,X,X,X,10,30,2159
States,Washington,2015,29,X,0,X,X,X,X,X,X,0,14,479
States,Washington,2015,30,X,0.333704,X,X,X,X,X,X,6,30,1798
States,Washington,2015,31,X,0.156128,X,X,X,X,X,X,4,30,2562
States,Washington,2015,32,X,0.186706,X,X,X,X,X,X,5,30,2678
States,Washington,2015,33,X,0.218818,X,X,X,X,X,X,7,30,3199
States,Washington,2015,34,X,0.193673,X,X,X,X,X,X,6,30,3098
States,Washington,2015,35,X,0.347705,X,X,X,X,X,X,10,29,2876
States,Washington,2015,36,X,0.198886,X,X,X,X,X,X,5,29,2514
States,Washington,2015,37,X,0.476644,X,X,X,X,X,X,15,29,3147
States,Washington,2015,38,X,0.446999,X,X,X,X,X,X,14,28,3132
States,Washington,2015,39,X,0.911577,X,X,X,X,X,X,30,28,3291
States,Washington,2015,40,X,0.441684,X,X,X,X,X,X,32,47,7245
States,Washington,2015,41,X,0.730327,X,X,X,X,X,X,40,46,5477
States,Washington,2015,42,X,0.349592,X,X,X,X,X,X,21,46,6007
States,Washington,2015,43,X,0.970874,X,X,X,X,X,X,55,37,5665
States,Washington,2015,44,X,0.426667,X,X,X,X,X,X,24,46,5625
States,Washington,2015,45,X,0.401914,X,X,X,X,X,X,21,45,5225
States,Washington,2015,46,X,0.402857,X,X,X,X,X,X,22,46,5461
States,Washington,2015,47,X,0.261584,X,X,X,X,X,X,7,46,2676
States,Washington,2015,48,X,0.285497,X,X,X,X,X,X,15,46,5254
States,Washington,2015,49,X,0.497696,X,X,X,X,X,X,27,45,5425
States,Washington,2015,50,X,0.391349,X,X,X,X,X,X,19,46,4855
States,Washington,2015,51,X,0.583745,X,X,X,X,X,X,13,46,2227
States,Washington,2015,52,X,0.747384,X,X,X,X,X,X,20,46,2676
States,Washington,2016,1,X,0.554201,X,X,X,X,X,X,25,45,4511
States,Washington,2016,2,X,0.797147,X,X,X,X,X,X,38,45,4767
States,Washington,2016,3,X,1.0872,X,X,X,X,X,X,49,45,4507
States,Washington,2016,4,X,1.01818,X,X,X,X,X,X,56,46,5500
States,Washington,2016,5,X,1.28357,X,X,X,X,X,X,76,47,5921
States,Washington,2016,6,X,1.78059,X,X,X,X,X,X,93,45,5223
States,Washington,2016,7,X,2.35294,X,X,X,X,X,X,120,44,5100
States,Washington,2016,8,X,2.10858,X,X,X,X,X,X,127,45,6023
States,Washington,2016,9,X,1.66157,X,X,X,X,X,X,87,36,5236
States,Washington,2016,10,X,1.42261,X,X,X,X,X,X,75,35,5272
States,Washington,2016,11,X,1.15516,X,X,X,X,X,X,44,35,3809
States,Washington,2016,12,X,1.80846,X,X,X,X,X,X,71,36,3926
States,Washington,2016,13,X,1.25404,X,X,X,X,X,X,66,35,5263
States,Washington,2016,14,X,1.17793,X,X,X,X,X,X,57,35,4839
States,Washington,2016,15,X,0.897244,X,X,X,X,X,X,42,33,4681
States,Washington,2016,16,X,0.468484,X,X,X,X,X,X,22,31,4696
States,Washington,2016,17,X,0.653457,X,X,X,X,X,X,31,32,4744
States,Washington,2016,18,X,0.847817,X,X,X,X,X,X,20,26,2359
States,Washington,2016,19,X,0.390054,X,X,X,X,X,X,16,31,4102
States,Washington,2016,20,X,0.378597,X,X,X,X,X,X,15,31,3962
States,Washington,2016,21,X,0.283186,X,X,X,X,X,X,8,25,2825
States,Washington,2016,22,X,0.299177,X,X,X,X,X,X,8,24,2674
States,Washington,2016,23,X,0.4,X,X,X,X,X,X,13,24,3250
States,Washington,2016,24,X,0.328947,X,X,X,X,X,X,8,24,2432
States,Washington,2016,25,X,0.229797,X,X,X,X,X,X,6,20,2611
States,Washington,2016,26,X,0.178063,X,X,X,X,X,X,5,24,2808
States,Washington,2016,27,X,0.247321,X,X,X,X,X,X,6,25,2426
States,Washington,2016,28,X,0.239398,X,X,X,X,X,X,7,24,2924
States,Washington,2016,29,X,0.177179,X,X,X,X,X,X,5,24,2822
States,Washington,2016,30,X,0.220669,X,X,X,X,X,X,6,24,2719
States,Washington,2016,31,X,0.118812,X,X,X,X,X,X,3,24,2525
States,Washington,2016,32,X,0.110824,X,X,X,X,X,X,3,24,2707
States,Washington,2016,33,X,0.124108,X,X,X,X,X,X,4,25,3223
States,Washington,2016,34,X,0.139704,X,X,X,X,X,X,5,35,3579
States,Washington,2016,35,X,0.0718133,X,X,X,X,X,X,2,35,2785
States,Washington,2016,36,X,0.218579,X,X,X,X,X,X,4,30,1830
States,Washington,2016,37,X,0.29615,X,X,X,X,X,X,6,29,2026
States,Washington,2016,38,X,0.179579,X,X,X,X,X,X,7,22,3898
States,Washington,2016,39,X,0.261976,X,X,X,X,X,X,7,30,2672
States,Washington,2016,40,X,0.310773,X,X,X,X,X,X,18,47,5792
States,Washington,2016,41,X,0.382166,X,X,X,X,X,X,15,42,3925
States,Washington,2016,42,X,0.349834,X,X,X,X,X,X,20,47,5717
States,Washington,2016,43,X,0.383014,X,X,X,X,X,X,23,48,6005
States,Washington,2016,44,X,0.343643,X,X,X,X,X,X,19,48,5529
States,Washington,2016,45,X,0.399012,X,X,X,X,X,X,21,38,5263
States,Washington,2016,46,X,0.514233,X,X,X,X,X,X,28,48,5445
States,Washington,2016,47,X,0.642595,X,X,X,X,X,X,21,48,3268
States,Washington,2016,48,X,0.55269,X,X,X,X,X,X,30,48,5428
States,Washington,2016,49,X,0.479366,X,X,X,X,X,X,23,38,4798
States,Washington,2016,50,X,1.22389,X,X,X,X,X,X,58,47,4739
States,Washington,2016,51,X,2.18563,X,X,X,X,X,X,73,47,3340
States,Washington,2016,52,X,2.91947,X,X,X,X,X,X,91,47,3117
States,Washington,2017,1,X,2.33005,X,X,X,X,X,X,97,47,4163
States,Washington,2017,2,X,2.13732,X,X,X,X,X,X,113,46,5287
States,Washington,2017,3,X,3.84377,X,X,X,X,X,X,186,46,4839
States,Washington,2017,4,X,2.5,X,X,X,X,X,X,130,46,5200
States,Washington,2017,5,X,1.8928,X,X,X,X,X,X,101,48,5336
States,Washington,2017,6,X,1.15735,X,X,X,X,X,X,47,48,4061
States,Washington,2017,7,X,0.828116,X,X,X,X,X,X,41,48,4951
States,Washington,2017,8,X,0.720644,X,X,X,X,X,X,34,48,4718
States,Washington,2017,9,X,0.694996,X,X,X,X,X,X,35,47,5036
States,Washington,2017,10,X,0.391389,X,X,X,X,X,X,20,48,5110
States,Washington,2017,11,X,0.638507,X,X,X,X,X,X,26,47,4072
States,Washington,2017,12,X,0.467389,X,X,X,X,X,X,22,46,4707
States,Washington,2017,13,X,0.65213,X,X,X,X,X,X,32,46,4907
States,Washington,2017,14,X,0.366804,X,X,X,X,X,X,16,45,4362
States,Washington,2017,15,X,0.337553,X,X,X,X,X,X,16,45,4740
States,Washington,2017,16,X,0.320718,X,X,X,X,X,X,15,45,4677
States,Washington,2017,17,X,0.323625,X,X,X,X,X,X,16,45,4944
States,Washington,2017,18,X,0.250679,X,X,X,X,X,X,12,45,4787
States,Washington,2017,19,X,0.340219,X,X,X,X,X,X,14,41,4115
States,Washington,2017,20,X,0.421467,X,X,X,X,X,X,15,45,3559
States,Washington,2017,21,X,0.228484,X,X,X,X,X,X,9,42,3939
States,Washington,2017,22,X,0.370582,X,X,X,X,X,X,13,42,3508
States,Washington,2017,23,X,0.0952986,X,X,X,X,X,X,3,26,3148
States,Washington,2017,24,X,0.334324,X,X,X,X,X,X,9,14,2692
States,Washington,2017,25,X,0.352113,X,X,X,X,X,X,4,33,1136
States,Washington,2017,26,X,0.187617,X,X,X,X,X,X,5,36,2665
States,Washington,2017,27,X,0.176991,X,X,X,X,X,X,4,35,2260
States,Washington,2017,28,X,0.122449,X,X,X,X,X,X,3,35,2450
States,Washington,2017,29,X,0.183083,X,X,X,X,X,X,5,35,2731
States,Washington,2017,30,X,0.149198,X,X,X,X,X,X,4,35,2681
States,Washington,2017,31,X,0.375375,X,X,X,X,X,X,10,35,2664
States,Washington,2017,32,X,0.153669,X,X,X,X,X,X,4,35,2603
States,Washington,2017,33,X,0.128949,X,X,X,X,X,X,4,35,3102
States,Washington,2017,34,X,0.235294,X,X,X,X,X,X,8,24,3400
States,Washington,2017,35,X,0.177766,X,X,X,X,X,X,13,27,7313
States,Washington,2017,36,X,0.224719,X,X,X,X,X,X,16,27,7120
States,Washington,2017,37,X,0.223839,X,X,X,X,X,X,16,27,7148
States,Washington,2017,38,X,0.346147,X,X,X,X,X,X,19,25,5489
States,Washington,2017,39,X,0.338737,X,X,X,X,X,X,14,35,4133
